165,画策,Scheme,異郷,王国
166,シルクロード,Silk Road,異郷,王国
167,香辛料商人,Spice Merchant,異郷,王国
168,厩舎,Stables,異郷,王国
169,交易人,Trader,異郷,王国
170,坑道,Tunnel,異郷,王国
171,囲郭村,Walled Village,プロモ,王国
172,総督,Governor,プロモ,王国
173,廃坑,Abandoned Mine,暗黒時代
174,祭壇,Altar,暗黒時代
175,武器庫,Armory,暗黒時代
176,はみだし者,Band of Misfits,暗黒時代
177,山賊の宿営地,Bandit Camp,暗黒時代,略奪品
178,物乞い,Beggar,暗黒時代
179,地下墓所,Catacombs,暗黒時代
180,伯爵,Count,暗黒時代
181,偽造通貨,Counterfeit,暗黒時代
182,狂信者,Cultist,暗黒時代,廃墟
183,死の荷車,Death Cart,暗黒時代,廃墟
184,封土,Feodum,暗黒時代
185,採集者,Forager,暗黒時代
186,城塞,Fortress,暗黒時代
187,墓暴き,Graverobber,暗黒時代
188,隠遁者,Hermit,暗黒時代,狂人
190,狩場,Hunting Grounds,暗黒時代
191,金物商,Ironmonger,暗黒時代
192,屑屋,Junk Dealer,暗黒時代
204,襲撃者,Marauder,暗黒時代,略奪品,廃墟
205,青空市場,Market Square,暗黒時代
207,秘術師,Mystic,暗黒時代
210,略奪,Pillage,暗黒時代,略奪品
211,救貧院,Poor House,暗黒時代
212,行進,Procession,暗黒時代
213,ネズミ,Rats,暗黒時代
214,建て直し,Rebuild,暗黒時代
215,盗賊,Rogue,暗黒時代
216,図書館跡地,Ruined Library,暗黒時代
217,市場跡地,Ruined Market,暗黒時代
218,廃村,Ruined Village,暗黒時代
219,賢者,Sage,暗黒時代
220,ゴミあさり,Scavenger,暗黒時代
222,従者,Squire,暗黒時代
223,物置,Storeroom,暗黒時代
224,生存者,Survivors,暗黒時代
225,浮浪児,Urchin,暗黒時代,傭兵
226,浮浪者,Vagrant,暗黒時代
227,吟遊詩人,Wandering Minstrel,暗黒時代
228,助言者,Advisor,ギルド
229,パン屋,Baker,ギルド
230,肉屋,Butcher,ギルド
231,蝋燭職人,Candlestick Maker,ギルド
232,医者,Doctor,ギルド
233,伝令官,Herald,ギルド
234,熟練工,Journeyman,ギルド
235,名品,Masterpiece,ギルド
236,商人ギルド,Merchant Guild,ギルド
237,広場,Plaza,ギルド
238,予言者,Soothsayer,ギルド
239,石工,Stonemason,ギルド
240,収税吏,Taxman,ギルド
241,王子,Prince,プロモ
242,魔除け,Amulet,冒険
243,工匠,Artificer,冒険
244,橋の下のトロル,Bridge Troll,冒険
245,隊商の護衛,Caravan Guard,冒険
246,法貨,Coin of the Realm,冒険
247,遠隔地,Distant Lands,冒険
248,地下牢,Dungeon,冒険
249,複製,Duplicate,冒険
250,道具,Gear,冒険
251,巨人,Giant,冒険
252,案内人,Guide,冒険
253,呪いの森,Haunted Woods,冒険
254,雇人,Hireling,冒険
255,失われし都市,Lost City,冒険
256,カササギ,Magpie,冒険
257,使者,Messenger,冒険
258,守銭奴,Miser,冒険
259,騎士見習い,Page,冒険
260,農民,Peasant,冒険
261,港町,Port,冒険
262,山守,Ranger,冒険
263,鼠取り,Ratcatcher,冒険
264,倒壊,Raze,冒険
265,遺物,Relic,冒険
266,御料車,Royal Carriage,冒険
267,語り部,Storyteller,冒険
268,沼の妖婆,Swamp Hag,冒険
269,変容,Transmogrify,冒険
270,掘出物,Treasure Trove,冒険
271,ワイン商,Wine Merchant,冒険
272,施し,Alms,冒険
273,舞踏会,Ball,冒険
274,焚火,Bonfire,冒険
275,借入,Borrow,冒険
276,探検,Expedition,冒険
277,渡し船,Ferry,冒険
278,相続,Inheritance,冒険
279,失われた技術,Lost Arts,冒険
280,使節団,Mission,冒険
281,誘導,Pathfinding,冒険
282,巡礼,Pilgrimage,冒険
283,立案,Plan,冒険
284,探索,Quest,冒険
285,奇襲,Raid,冒険
286,保存,Save,冒険
287,偵察隊,Scouting Party,冒険
288,海路,Seaway,冒険
289,交易,Trade,冒険
290,鍛錬,Training,冒険
291,移動遊園地,Travelling Fair,冒険
292,チャンピオン,Champion,冒険
293,門下生,Disciple,冒険
294,脱走兵,Fugitive,冒険
295,ヒーロー,ろー,Hero,冒険
296,兵士,Soldier,冒険
297,教師,Teacher,冒険
298,トレジャーハンター,Treasure Hunter,冒険
299,ウォリアー,Warrior,冒険
300,召喚,Summon,プロモ
301,資料庫,Archive,帝国
302,騒がしい村,Bustling Village,帝国
303,元手,Capital,帝国
304,粗末な城,Humble Castle,帝国
305,崩れた城,Crumbling Castle,帝国
306,小さい城,Small Castle,帝国
307,幽霊城,Haunted Castle,帝国
308,華やかな城,Opulent Castle,帝国
309,広大な城,Sprawling Castle,帝国
310,壮大な城,Grand Castle,帝国
311,王城,King's Castle,帝国
312,投石機,Catapult,帝国
313,戦車競走,Chariot Race,帝国
314,御守り,Charm,帝国
315,市街,City Quarter,帝国
316,冠,Crown,帝国
317,エンポリウム,Emporium,帝国
318,陣地,Encampment,帝国
319,女魔術師,Enchantress,帝国
320,技術者,Engineer,帝国
321,農家の市場,Farmers' Market,帝国
322,大金,Fortune,帝国
323,公共広場,Forum,帝国
324,剣闘士,Gladiator,帝国
325,庭師,Groundskeeper,帝国
326,軍団兵,Legionary,帝国
327,王室の鍛冶屋,Royal BlackSmith,帝国
328,大君主,Overlord,帝国
329,パトリキ,Patrician,帝国
330,鹵獲品,Plunder,帝国
331,石,Rocks,帝国
332,生贄,Sacrifice,帝国
333,開拓者,Settlers,帝国
334,神殿,Temple,帝国
335,ヴィラ,Villa,帝国
336,ワイルドハント,Wild Hunt,帝国
337,昇進,Advance,帝国
338,併合,Annex,帝国
339,宴会,Banquet,帝国
340,征服,Conquest,帝国
341,掘進,Delve,帝国
342,制圧,Dominate,帝国
343,寄付,Donate,帝国
344,儀式,Ritual,帝国
345,大地への塩まき,Salt the Earth,帝国
346,徴税,Tax,帝国
347,凱旋,Triumph,帝国
348,結婚式,Wedding,帝国
349,意外な授かり物,Windfall,帝国
350,水道橋,Aqueduct,帝国
351,闘技場,Arena,帝国
352,山賊の砦,Bandit Fort,帝国
353,公会堂,Basilica,帝国
354,浴場,Baths,帝国
355,戦場,Battlefield,帝国
356,列柱,Colonnade,帝国
357,汚された神殿,Defiled Shrine,帝国
358,噴水,Fountain,帝国
359,砦,Keep,帝国
360,迷宮,Labyrinth,帝国
361,峠,Mountain Pass,帝国
362,博物館,Museum,帝国
363,オベリスク,Obelisk,帝国
364,果樹園,Orchard,帝国
365,宮殿,Palace,帝国
366,墓標,Tomb,帝国
367,塔,Tower,帝国
368,凱旋門,Triumphal Arch,帝国
369,壁,Wall,帝国
370,狼の巣,Wolf Den,帝国
371,サウナ,Sauna,プロモ
372,アヴァント,Avanto,プロモ
373,職人,Artisan,基本2nd,王国
374,山賊,Bandit,基本2nd,王国
375,前駆者,Harbinger,基本2nd,王国
376,商人,Merchant,基本2nd,王国
377,密猟者,Poacher,基本2nd,王国
378,衛兵,Sentry,基本2nd,王国
379,家臣,Vassal,基本2nd,王国
380,Courtier,Courtier,陰謀2nd,王国
381,Diplomat,Diplomat,陰謀2nd,王国
382,Lurker,Lurker,陰謀2nd,王国
383,Mill,Mill,陰謀2nd,王国
384,Patrol,Patrol,陰謀2nd,王国
385,Replace,Replace,陰謀2nd,王国
386,Secret Passage,Secret Passage,陰謀2nd,王国
